,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
326,741,Jordan Pickford,38,3420,0,0.0,0,0.03647874668240547,0,1,2,0,GK,Everton,0,0.0,3.21695888414979,3.21695888414979
327,745,Kasper Schmeichel,38,3420,0,0.018557744100689888,0,0.3644337449222803,1,3,2,0,GK,Leicester,0,0.018557744100689888,3.875911010429263,3.5189419593662024
328,748,Wes Morgan,11,418,0,0.5963815078139305,0,0.0,4,0,0,0,D S,Leicester,0,0.5963815078139305,1.2038918733596802,0.7507615238428116
329,749,Christian Fuchs,11,760,0,0.1832248093560338,0,0.10093383491039276,5,2,0,0,D M S,Leicester,0,0.1832248093560338,4.192030072212219,4.1151677668094635
330,752,Daniel Drinkwater,5,331,0,0.09826851636171341,0,0.040286142379045486,2,1,1,0,M,"Aston Villa,Burnley",0,0.09826851636171341,0.8360577337443829,0.7377892173826694
331,753,Marc Albrighton,20,860,0,0.44609187729656696,3,2.2903374694287777,10,20,2,0,D M S,Leicester,0,0.44609187729656696,4.420472512021661,2.3780244290828705
332,764,Daryl Janmaat,8,611,0,0.33076496608555317,1,0.39833011105656624,4,6,1,0,D S,Watford,0,0.33076496608555317,1.803520591929555,1.2739350404590368
333,787,Ryan Bennett,16,941,0,0.02391529269516468,0,0.09054247103631496,1,2,2,0,D S,"Leicester,Wolverhampton Wanderers",0,0.02391529269516468,2.269687807187438,2.1791453193873167
334,803,Ben Foster,38,3420,0,0.3458039164543152,0,0.03670657053589821,1,1,1,0,GK,Watford,0,0.3458039164543152,1.580454676412046,1.5437481021508574
335,825,Adam Smith,24,2078,0,0.6926137795671821,1,1.2732242038473487,4,10,7,0,D,Bournemouth,0,0.6926137795671821,5.3508000783622265,4.599220164120197
336,836,Victor Wanyama,2,21,0,0.0,0,0.0,0,0,1,0,S,Tottenham,0,0.0,0.12857069075107574,0.12857069075107574
337,842,Oriol Romeu,30,1865,0,0.197261868044734,0,1.7172301672399044,8,19,5,0,M S,Southampton,0,0.197261868044734,4.205227050930262,3.2390684727579355
338,845,Maya Yoshida,8,555,0,0.9399021724238992,0,0.07044664770364761,5,1,1,0,D S,Southampton,0,0.9399021724238992,0.665345230139792,0.58598592877388
339,853,Paul Dummett,16,1229,0,0.024163909256458282,0,0.1980863632634282,2,4,2,0,D S,Newcastle United,0,0.024163909256458282,1.6953273145481944,1.5707177920266986
340,857,Phil Bardsley,21,1890,0,0.2909773727878928,1,1.579568287357688,11,9,6,0,D,Burnley,0,0.2909773727878928,3.4189011212438345,1.8510112147778273
341,876,Fabian Delph,16,1194,0,0.04571057204157114,0,0.47891767509281635,3,7,3,1,M S,Everton,0,0.04571057204157114,5.085359990596771,4.884202837944031
342,885,Kyle Walker-Peters,13,946,0,0.11953188478946686,0,0.7473620902746916,3,6,1,0,D S,"Southampton,Tottenham",0,0.11953188478946686,2.3439264856278896,1.6490151099860668
343,887,Erik Pieters,24,1880,0,0.45101988408714533,4,2.6981897624209523,14,18,2,0,D M S,Burnley,0,0.45101988408714533,5.004477552138269,2.3300936492159963
344,902,Sam Byram,17,1292,0,2.192290600389242,0,0.36209325678646564,15,6,4,0,D S,Norwich,0,2.192290600389242,2.703712671995163,1.7859528213739395
345,908,Muhamed Besic,9,236,0,0.14954005926847458,0,0.0868392065167427,4,1,2,0,M S,Sheffield United,0,0.14954005926847458,1.204655960202217,0.9843139946460724
346,914,Nabil Bentaleb,12,750,0,0.06191249564290047,0,0.19530144333839417,4,8,2,0,M S,Newcastle United,0,0.06191249564290047,1.951648861169815,1.7631337512284517
347,925,Patrick Roberts,3,19,0,0.0,0,0.0,0,0,0,0,S,Norwich,0,0.0,0.0,0.0
348,934,Axel Tuanzebe,5,186,0,0.0,0,0.0,0,0,0,0,D S,Manchester United,0,0.0,0.17384924739599228,0.17384924739599228
349,935,Kurt Zouma,28,2340,0,1.4697095267474651,0,0.12191382795572281,15,1,6,0,D S,Chelsea,0,1.4697095267474651,9.402101983316243,9.392717805691063
350,951,Phil Jones,2,137,0,0.11484574526548386,0,0.0,2,0,0,0,D,Manchester United,0,0.11484574526548386,0.35416632518172264,0.35416632518172264
351,971,Harry Winks,31,2236,0,0.3900795690715313,0,0.8992681000381708,14,17,9,0,M S,Tottenham,0,0.3900795690715313,7.997803209349513,7.140216050669551
352,973,Paulo Gazzaniga,18,1612,0,0.0,0,0.4000612497329712,0,1,1,0,GK S,Tottenham,0,0.0,2.299613006412983,1.8995517455041409
353,982,Tim Krul,36,3240,0,0.0,0,0.0,0,0,4,0,GK,Norwich,0,0.0,3.515048135071993,3.515048135071993
354,985,Mason Holgate,27,2047,0,1.405400880612433,3,1.1222641915082932,12,4,5,0,D M S,Everton,0,1.405400880612433,6.361287424340844,5.709236480295658
355,987,Joseph Gomez,28,1996,0,0.018379155546426773,0,0.16356412321329117,1,5,7,0,D S,Liverpool,0,0.018379155546426773,8.470328347757459,8.29664245992899
356,1006,Luke Shaw,24,1735,0,0.7194659849628806,0,1.3755584051832557,11,19,7,0,D S,Manchester United,0,0.7194659849628806,7.2587702898308635,6.281433146446943
357,1036,Jack Wilshere,8,197,0,0.0,0,0.0,0,0,0,0,M S,West Ham,0,0.0,0.5077891945838928,0.5077891945838928
358,1040,Angelino,6,417,0,0.20923293381929398,0,1.9232049360871315,5,9,1,0,D S,Manchester City,0,0.20923293381929398,2.7633532881736755,2.369252860546112
359,1053,Keinan Davis,18,514,0,1.9859238490462303,0,0.18036611936986446,17,6,0,0,F S,Aston Villa,0,1.9859238490462303,2.638287211768329,1.3067814223468304
360,1217,Moritz Leitner,9,689,0,0.21781209856271744,0,0.3639685455709696,8,7,1,0,M S,Norwich,0,0.21781209856271744,4.275749620050192,3.8308897875249386
361,1245,Emerson,15,1019,0,1.099134435877204,0,1.687928706407547,13,19,3,0,D S,Chelsea,0,1.099134435877204,6.990983001887798,5.515447676181793
362,1257,Alisson,29,2545,0,0.0,1,0.2629152238368988,0,1,0,1,GK,Liverpool,0,0.0,6.831634545698762,6.568719336763024
363,1374,José Reina,12,1080,0,0.0,0,0.0390281155705452,0,1,1,0,GK,Aston Villa,0,0.0,1.709224609658122,1.709224609658122
364,1545,Emil Krafth,17,1024,0,0.35268707014620304,1,0.7032874822616577,4,1,0,0,D S,Newcastle United,0,0.35268707014620304,1.7957272976636887,0.7397527452558279
365,1651,Tom Heaton,20,1797,0,0.0,0,0.0,0,0,0,0,GK,Aston Villa,0,0.0,2.095072572119534,2.095072572119534
366,1652,Matthew Lowton,17,1530,0,0.014243402518332005,1,1.274649852886796,1,11,2,0,D,Burnley,0,0.014243402518332005,3.158141002058983,2.13314413651824
367,1677,Nathaniel Chalobah,22,915,0,0.4986919816583395,1,1.6161380037665367,9,9,1,0,M S,Watford,0,0.4986919816583395,2.39655489474535,1.4136696327477694
368,1699,Shkodran Mustafi,15,1208,0,0.5680257296189666,1,0.5758728422224522,11,3,2,0,D S,Arsenal,0,0.5680257296189666,4.499947272241116,3.967217229306698
369,1701,Borja Bastón,2,9,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0.0,0.0,0.0
370,1719,Javier Manquillo,21,1598,0,0.03594760596752167,1,0.26278073713183403,1,5,5,0,D S,Newcastle United,0,0.03594760596752167,3.05905600450933,2.8394154915586114
371,1724,Isaac Success,5,54,0,0.09479810297489166,0,0.05467768758535385,1,1,1,0,S,Watford,0,0.09479810297489166,0.19444969296455383,0.04497389867901802
372,1725,Christian Kabasele,27,2261,0,0.8253115126863122,2,0.6392174754291773,9,5,1,2,D S,Watford,0,0.8253115126863122,2.3037340007722378,2.2784006632864475
373,1729,Georges-Kévin Nkoudou,1,1,0,0.056358423084020615,0,0.0,1,0,0,0,S,Tottenham,0,0.056358423084020615,0.056358423084020615,0.0
374,1731,Claudio Bravo,4,347,0,0.0,0,0.0,0,0,0,0,GK S,Manchester City,0,0.0,0.7041245028376579,0.7041245028376579
375,1734,Sofiane Boufal,20,746,0,1.0145511412993073,2,2.6982589848339558,18,15,2,0,M S,Southampton,0,1.0145511412993073,6.150288098491728,3.549865827895701
376,1739,Eric Bailly,4,142,0,0.0,0,0.0,0,0,0,0,D S,Manchester United,0,0.0,0.518024755641818,0.518024755641818
377,1747,Kevin Long,8,560,0,0.1059900475665927,0,0.0,2,0,0,0,D S,Burnley,0,0.1059900475665927,0.8505858778953552,0.75757896900177
378,1749,Rob Holding,8,576,0,0.1093563660979271,0,0.0,2,0,1,0,D S,Arsenal,0,0.1093563660979271,0.44364161044359207,0.44364161044359207
379,1750,Ainsley Maitland-Niles,20,1372,0,0.5084081329405308,2,1.646096371114254,4,11,4,1,D S,Arsenal,0,0.5084081329405308,5.156503319740295,3.5671489369124174
380,1760,Arthur Masuaku,17,925,0,0.0992211252450943,1,1.252851463854313,5,7,4,1,D S,West Ham,0,0.0992211252450943,3.0706395525485277,2.874283676967025
381,1785,Nampalys Mendy,7,295,0,0.013872342184185982,0,0.08900724817067385,1,3,0,0,M S,Leicester,0,0.013872342184185982,1.8772770054638386,1.7893308326601982
382,1789,Lewis Cook,27,1331,0,0.2477536704391241,0,0.5486514251679182,9,11,5,0,M S,Bournemouth,0,0.2477536704391241,3.17084557749331,2.713585532270372
383,1823,Lucas Digne,35,3044,0,1.2571891993284225,7,6.39002903457731,29,72,6,0,D M,Everton,0,1.2571891993284225,8.197329143062234,5.13240235671401
384,1883,Ravel Morrison,1,11,0,0.02669377438724041,0,0.0,1,0,0,0,S,Sheffield United,0,0.02669377438724041,0.0,0.0
385,1950,Martín Montoya,27,1912,0,1.434309933334589,1,1.942305794917047,8,21,5,0,D S,Brighton,0,1.434309933334589,6.852791702374816,4.159861935302615
386,2132,Jota,10,328,0,0.26380024664103985,1,0.5682314299046993,6,4,0,0,F M S,Aston Villa,0,0.26380024664103985,1.5586206205189228,0.8490683436393738
387,2190,Vicente Guaita,35,3150,0,0.0,0,0.0,0,0,1,0,GK,Crystal Palace,0,0.0,1.855646239593625,1.855646239593625
388,2344,Christian Atsu,19,733,0,0.24635672383010387,3,0.7123019937425852,5,13,2,0,M S,Newcastle United,0,0.24635672383010387,1.5334891080856323,0.7073047198355198
389,2379,João Cancelo,17,1198,0,0.5605651829391718,0,2.9995754016563296,15,17,4,0,D S,Manchester City,0,0.5605651829391718,14.226698283106089,11.609893258661032
390,2383,André Gomes,19,1457,0,0.20684734173119068,1,1.1045075934380293,5,11,6,0,M S,Everton,0,0.20684734173119068,5.090313946828246,3.942985698580742
391,2385,Mat Ryan,38,3420,0,0.0,0,0.0,0,0,0,0,GK,Brighton,0,0.0,4.3156088422983885,4.3156088422983885
392,2390,Víctor Camarasa,1,3,0,0.0,0,0.0,0,0,0,0,S,Crystal Palace,0,0.0,0.06537716835737228,0.06537716835737228
393,2446,Dani Ceballos,24,1722,0,0.4700741358101368,2,1.5761436689645052,13,28,1,0,M S,Arsenal,0,0.4700741358101368,8.66311746276915,7.352911368012428
394,2509,Dimitri Foulquier,3,52,0,0.0,0,0.0,0,0,0,0,M S,Watford,0,0.0,0.0,0.0
395,2673,Albian Ajeti,9,114,0,0.20235168375074863,0,0.03874383121728897,3,2,0,0,S,West Ham,0,0.20235168375074863,0.27333194203674793,0.032236430794000626
396,2958,Oleksandr Zinchenko,19,1265,0,0.47700200229883194,0,2.09300703369081,16,20,0,1,D S,Manchester City,0,0.47700200229883194,10.34460017643869,9.809206280857325
397,3253,Frederic Guilbert,25,2045,0,0.4175967816263437,2,1.3897641189396381,8,13,6,0,D S,Aston Villa,0,0.4175967816263437,4.4209832437336445,3.7416747212409973
398,3357,Djibril Sidibe,25,1806,0,0.3015670906752348,4,2.5648870058357716,12,19,3,0,D M S,Everton,0,0.3015670906752348,7.775435114279389,5.019268615171313
399,3358,Ibrahim Amadou,11,757,0,0.5927500072866678,0,0.050286222249269485,6,1,1,0,D M S,Norwich,0,0.5927500072866678,1.2464548200368881,1.150982290506363
400,3389,Benjamin Mendy,19,1508,0,0.3174633514136076,3,1.626008034683764,10,21,3,0,D S,Manchester City,0,0.3174633514136076,10.950178433209658,10.008160639554262
401,3873,Ezequiel Schelotto,8,362,0,0.25496493838727474,0,0.0,4,0,1,0,D S,Brighton,0,0.25496493838727474,0.4994795899838209,0.24451465532183647
402,4401,Emiliano Martinez,9,771,0,0.0,0,0.0,0,0,2,0,GK S,Arsenal,0,0.0,0.9078718461096287,0.9078718461096287
403,4441,Matthew James,1,3,0,0.0,0,0.0,0,0,0,0,S,Leicester,0,0.0,0.0,0.0
404,4475,Jed Steer,1,7,0,0.0,0,0.0,0,0,0,0,GK,Aston Villa,0,0.0,0.0,0.0
405,4764,Jean-Philippe Gbamin,2,135,0,0.0,0,0.0,0,0,0,0,M S,Everton,0,0.0,0.0,0.0
406,5043,Kiko Femenía,28,2253,0,0.12204703968018293,0,1.2010111175477505,5,18,5,0,D S,Watford,0,0.12204703968018293,3.4853893779218197,2.7829346833750606
407,5061,Kepa,33,2970,0,0.0,0,0.0,0,0,0,0,GK,Chelsea,0,0.0,5.265830475836992,5.265830475836992
408,5065,Diego Rico,27,2346,0,0.3365948097780347,4,2.582977299578488,11,31,6,0,D,Bournemouth,0,0.3365948097780347,4.199680837802589,3.412198318168521
409,5087,Roberto Jiménez,8,687,0,0.0,0,0.0,0,0,0,0,GK S,West Ham,0,0.0,0.12290309742093086,0.12290309742093086
410,5234,Jesús Vallejo,2,163,0,0.0,0,0.0,0,0,1,0,D S,Wolverhampton Wanderers,0,0.0,0.05839471146464348,0.05839471146464348
411,5240,Ondrej Duda,10,737,0,0.5319720692932606,0,1.5336673818528652,10,16,0,0,M S,Norwich,0,0.5319720692932606,1.9886046685278416,1.073986617848277
412,5245,Bernardo,14,678,0,0.45429241843521595,0,0.9403805732727051,7,4,1,0,D S,Brighton,0,0.45429241843521595,2.120071643963456,1.3338909484446049
413,5261,Kevin Danso,6,272,0,0.07807090878486633,1,0.07897821068763733,1,1,0,1,D S,Southampton,0,0.07807090878486633,0.4979414828121662,0.4979414828121662
414,5544,Angus Gunn,10,900,0,0.0,0,0.0,0,0,0,0,GK,Southampton,0,0.0,0.4860546290874481,0.4860546290874481
415,5552,Nick Pope,38,3420,0,0.0,0,0.19970626384019852,0,3,1,0,GK,Burnley,0,0.0,2.2495608190074563,2.0879282550886273
416,5567,Nathan Holland,2,24,0,0.009777018800377846,0,0.0,1,0,0,0,S,West Ham,0,0.009777018800377846,0.009777018800377846,0.0
417,5573,Domingos Quina,4,9,0,0.02132098376750946,0,0.0,1,0,0,0,S,Watford,0,0.02132098376750946,0.02132098376750946,0.0
418,5584,Aaron Wan-Bissaka,35,3075,0,0.8149191122502089,4,3.4909167559817433,7,25,8,0,D M S,Manchester United,0,0.8149191122502089,14.16557976230979,11.521168619394302
419,5598,Angel Gomes,2,17,0,0.0,0,0.22920328378677368,0,2,0,0,S,Manchester United,0,0.0,0.252397283911705,0.16221578419208527
420,5602,Sam Surridge,4,20,0,0.8971610069274902,0,0.06571190804243088,2,1,0,0,S,Bournemouth,0,0.8971610069274902,0.48576485365629196,0.0
421,5603,Aaron Ramsdale,37,3330,0,0.0,1,0.5314233936369419,0,2,0,0,GK,Bournemouth,0,0.0,2.167375199496746,1.6359518021345139
422,5681,Giovani Lo Celso,28,1477,0,1.3795277960598469,2,1.7072918340563774,18,29,6,0,M S,Tottenham,0,1.3795277960598469,7.932056020945311,5.939790461212397
423,5759,Matteo Guendouzi,24,1744,0,0.5298995524644852,1,1.0633032843470573,11,12,6,0,M S,Arsenal,0,0.5298995524644852,6.531605005264282,5.212480574846268
424,6027,Jairo Riedewald,17,747,0,0.04698867071419954,0,0.21089744567871094,3,2,0,0,D M S,Crystal Palace,0,0.04698867071419954,1.3252621497958899,1.1932365279644728
425,6044,Charlie Taylor,24,1938,0,0.014006257057189941,1,0.8630979042500257,1,12,3,0,D S,Burnley,0,0.014006257057189941,3.4987694211304188,3.2500421293079853
426,6049,Solly March,19,1132,0,1.466960359364748,1,1.1065799426287413,20,13,2,0,D F M S,Brighton,0,1.466960359364748,4.3761317525058985,2.265023034065962
427,6051,Dale Stephens,33,2528,0,0.4441342307254672,1,1.2471918780356646,19,18,8,0,M S,Brighton,0,0.4441342307254672,7.186789788305759,6.239625992253423
428,6054,Ederson,35,3071,0,0.0,0,0.07479359209537506,0,1,3,1,GK,Manchester City,0,0.0,8.33819955214858,8.263405945152044
429,6105,Gaëtan Bong,4,53,0,0.0,0,0.11898884922266006,0,2,0,0,S,Brighton,0,0.0,0.15665270946919918,0.03766385931521654
430,6249,Davinson Sánchez,29,2433,0,0.7553703747689724,0,0.03628891706466675,7,1,6,0,D S,Tottenham,0,0.7553703747689724,7.255796818062663,7.219507900997996
431,6306,Juan Foyth,4,67,0,0.0,0,0.02350112982094288,0,1,1,0,D S,Tottenham,0,0.0,0.0990934669971466,0.0990934669971466
432,6336,Bruno Jordao,1,1,0,0.0,0,0.046125613152980804,0,1,0,0,S,Wolverhampton Wanderers,0,0.0,0.0,0.0
433,6410,Jack Simpson,4,237,0,0.011818751692771912,0,0.034685321152210236,1,1,0,0,D S,Bournemouth,0,0.011818751692771912,0.04650407284498215,0.0
434,6424,Ben Johnson,3,270,0,0.015314771793782711,0,0.028969408944249153,1,1,0,0,D,West Ham,0,0.015314771793782711,0.42286722362041473,0.42286722362041473
435,6532,Martin Dubravka,38,3420,0,0.0,0,0.0,0,0,0,0,GK,Newcastle United,0,0.0,2.5567130697891116,2.5567130697891116
436,6542,Jürgen Locadia,2,84,0,0.3997017852962017,0,0.0,2,0,0,0,F S,Brighton,0,0.3997017852962017,0.10170037858188152,0.043615104630589485
437,6817,Fred,29,2147,0,1.5917400578036904,0,2.3141325432807207,40,35,8,0,M S,Manchester United,0,1.5917400578036904,12.03324669599533,9.726845286786556
438,6837,Ryan Sessegnon,6,341,0,0.09263186901807785,0,0.04794934019446373,1,2,0,0,D M S,Tottenham,0,0.09263186901807785,0.5256650149822235,0.40152259171009064
439,6849,Rui Patrício,38,3420,0,0.0,0,0.0,0,0,0,0,GK,Wolverhampton Wanderers,0,0.0,2.7981006279587746,2.7981006279587746
440,6850,Willy Boly,22,1980,0,0.23320863209664822,1,1.0245928727090359,5,7,1,1,D,Wolverhampton Wanderers,0,0.23320863209664822,4.820769166573882,3.9249175880104303
441,6851,Conor Coady,38,3420,0,0.0,0,0.5321237146854401,0,5,5,0,D,Wolverhampton Wanderers,0,0.0,9.533743876963854,9.087924178689718
442,6856,Rúben Vinagre,16,625,0,0.2878529354929924,0,0.6194777600467205,5,4,1,0,D S,Wolverhampton Wanderers,0,0.2878529354929924,2.4340996239334345,1.9593652877956629
443,6857,Morgan Gibbs-White,7,119,0,0.07185499556362629,0,0.0708760917186737,2,3,0,0,M S,Wolverhampton Wanderers,0,0.07185499556362629,0.30642930790781975,0.19279927760362625
444,6891,Ryan Fredericks,27,2236,0,0.12722991313785315,3,2.988232174888253,3,22,7,0,D S,West Ham,0,0.12722991313785315,6.535195041447878,5.442850384861231
445,6997,Ignacio Pussetto,7,48,0,0.0,0,0.0,0,0,1,0,S,Watford,0,0.0,0.0,0.0
446,7198,Oliver Skipp,7,70,0,0.0,0,0.0,0,0,0,0,M S,Tottenham,0,0.0,0.0,0.0
447,7230,Emile Smith-Rowe,2,96,0,0.0,0,0.0,0,0,0,0,M S,Arsenal,0,0.0,0.0,0.0
448,7280,Yan Valery,11,796,0,0.2561572901904583,0,1.143116295337677,3,2,1,0,D S,Southampton,0,0.2561572901904583,3.5895417276769876,2.753902258351445
449,7281,Diogo Dalot,4,65,0,0.37155982851982117,0,0.0,1,0,0,0,D S,Manchester United,0,0.37155982851982117,0.3903809692710638,0.018821140751242638
450,7332,Max Kilman,3,183,0,0.0,0,0.0,0,0,0,0,D S,Wolverhampton Wanderers,0,0.0,0.03503457084298134,0.03503457084298134
451,7382,Dan Burn,34,2879,0,1.9053610637784004,0,1.6736760111525655,13,20,5,0,D S,Brighton,0,1.9053610637784004,7.785169064067304,6.515010974369943
452,7438,James Garner,1,5,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.03625577688217163,0.03625577688217163
453,7439,Tahith Chong,3,29,0,0.07188171148300171,0,0.0,1,0,0,0,S,Manchester United,0,0.07188171148300171,0.08599957451224327,0.014117863029241562
454,7546,Harvey Elliott,2,5,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0
455,7582,Mark Travers,1,90,0,0.0,0,0.0,0,0,0,0,GK,Bournemouth,0,0.0,0.019804751500487328,0.019804751500487328
456,7602,Kelland Watts,1,12,0,0.0,0,0.0,0,0,0,0,S,Newcastle United,0,0.0,0.0,0.0
457,7688,Max Aarons,36,3240,0,0.6508809011429548,1,3.8951179310679436,14,23,7,0,D,Norwich,0,0.6508809011429548,10.055005643516779,7.378263747319579
458,7689,Ben Godfrey,30,2649,0,0.8582227928563952,0,0.07431055046617985,15,3,3,1,D,Norwich,0,0.8582227928563952,6.35303333774209,6.24615390598774
459,7690,Grant Hanley,15,1261,0,0.43989942595362663,0,0.0,8,0,4,0,D S,Norwich,0,0.43989942595362663,1.7992970868945122,1.7992970868945122
460,7692,Tom Trybull,16,1159,0,0.44425373151898384,0,0.1500192228704691,11,3,2,0,M S,Norwich,0,0.44425373151898384,3.487555965781212,3.333414487540722
461,7694,Marco Stiepermann,24,1201,0,1.293781565502286,0,0.9374048952013254,19,12,6,0,M S,Norwich,0,1.293781565502286,5.1587738282978535,3.412886144593358
462,7702,Dean Henderson,36,3240,0,0.03304080665111542,0,0.021868819370865822,1,1,2,0,GK,Sheffield United,0,0.03304080665111542,0.29362767189741135,0.29362767189741135
463,7704,Chris Basham,38,3275,0,0.3295389236882329,1,1.3122201338410378,6,13,4,0,D,Sheffield United,0,0.3295389236882329,4.455961814150214,4.018944853916764
464,7705,Jack O&#039;Connell,33,2913,0,0.8287773206830025,1,3.557616675272584,14,16,4,0,D S,Sheffield United,0,0.8287773206830025,7.513776334933937,6.32238280121237
465,7713,Luke Freeman,11,358,0,0.05767989158630371,0,0.18556103855371475,3,3,2,0,M S,Sheffield United,0,0.05767989158630371,0.6818461455404758,0.46212708950042725
466,7714,Ben Osborn,13,586,0,0.1952103190124035,0,0.8878793343901634,3,7,0,0,M S,Sheffield United,0,0.1952103190124035,2.333208814263344,1.5885962843894958
467,7715,Simon Moore,2,180,0,0.0,0,0.0,0,0,0,0,GK,Sheffield United,0,0.0,0.02943248488008976,0.02943248488008976
468,7725,Jonathan Kodjia,6,96,0,0.15865358710289001,0,0.08237358927726746,2,1,1,0,S,Aston Villa,0,0.15865358710289001,0.32795190811157227,0.0869247317314148
469,7727,Henri Lansbury,10,186,0,0.0532289519906044,0,0.06579376012086868,2,2,0,0,M S,Aston Villa,0,0.0532289519906044,0.46182457357645035,0.3610353469848633
470,7753,James Justin,13,1005,0,0.2678811280056834,1,1.0798512436449528,7,12,1,0,D S,Leicester,0,0.2678811280056834,4.534260921180248,3.3317901119589806
471,7823,Jack Stacey,19,1553,0,0.5616067871451378,2,2.4069025814533234,5,10,2,0,D S,Bournemouth,0,0.5616067871451378,5.17683971952647,3.120716246776283
472,7988,Billy Gilmour,6,190,0,0.028427353128790855,0,0.18802570179104805,1,4,0,0,M S,Chelsea,0,0.028427353128790855,1.9261479154229164,1.7381222993135452
473,7990,Christoph Zimmermann,17,1424,0,0.2578011816367507,1,0.0752719771116972,6,2,3,0,D S,Norwich,0,0.2578011816367507,2.7542931009083986,2.70889225974679
474,8020,Steven Alzate,19,1175,0,1.0576834194362164,0,0.815260611474514,13,14,1,0,D M S,Brighton,0,1.0576834194362164,3.4897163584828377,1.8680188860744238
475,8021,Adam Idah,12,197,0,0.8264870662242174,0,0.01502138003706932,6,1,0,0,F S,Norwich,0,0.8264870662242174,0.8555927984416485,0.014084350317716599
476,8022,Michael McGovern,2,159,0,0.0,0,0.0,0,0,0,0,GK S,Norwich,0,0.0,0.1004980057477951,0.1004980057477951
477,8040,Marvelous Nakamba,29,1836,0,0.13154466729611158,0,0.5477455304935575,7,12,5,0,M S,Aston Villa,0,0.13154466729611158,4.796764561906457,4.297248950228095
478,8045,Eric Garcia,13,780,0,0.603948175907135,0,0.2226095087826252,2,2,1,0,D S,Manchester City,0,0.603948175907135,4.964900881052017,4.964900881052017
479,8046,Kieron Freeman,2,5,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0.0,0.023521866649389267,0.023521866649389267
480,8061,Leon Clarke,2,29,0,0.42813047766685486,0,0.0,1,0,0,0,S,Sheffield United,0,0.42813047766685486,0.4880923330783844,0.05996185913681984
481,8066,Arnaut Danjuma Groeneveld,14,614,0,1.0485072992742062,0,0.16391022875905037,13,5,0,0,M S,Bournemouth,0,1.0485072992742062,1.2045335508883,0.2690830584615469
482,8067,Reece James,24,1512,0,0.8192670866847038,2,3.181412562727928,18,25,1,0,D S,Chelsea,0,0.8192670866847038,7.329804062843323,6.2092578522861
483,8080,Akin Famewo,1,1,0,0.0,0,0.0,0,0,0,0,S,Norwich,0,0.0,0.0,0.0
484,8082,David Martin,5,436,0,0.0,0,0.0,0,0,1,0,GK S,West Ham,0,0.0,0.16211920976638794,0.16211920976638794
485,8090,Lloyd Kelly,8,634,0,0.03567546233534813,0,0.13822238147258759,1,1,2,0,D S,Bournemouth,0,0.03567546233534813,0.6540597751736641,0.5158373937010765
486,8145,Troy Parrott,2,3,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.0,0.0
487,8150,Anthony Gordon,11,438,0,0.3270713575184345,1,0.33994974941015244,6,6,0,0,M S,Everton,0,0.3270713575184345,0.8956372104585171,0.3289348930120468
488,8204,Neco Williams,6,235,0,0.23352845385670662,0,0.04667234420776367,7,2,1,0,D S,Liverpool,0,0.23352845385670662,0.9303017407655716,0.7279277592897415
489,8214,Tyrick Mitchell,4,186,0,0.0,0,0.18981103971600533,0,4,1,0,D S,Crystal Palace,0,0.0,0.5058544538915157,0.45418719947338104
490,8216,Brandon Pierrick,2,10,0,0.0,0,0.09551873803138733,0,2,0,0,S,Crystal Palace,0,0.0,0.09551873803138733,0.0
491,8222,Japhet Tanganga,6,528,0,0.053468216210603714,0,0.029117818921804428,3,1,1,0,D,Tottenham,0,0.053468216210603714,0.7489598095417023,0.70845702663064
492,8224,William Smallbone,9,401,0,0.29587083868682384,2,0.1721709854900837,6,3,0,0,M S,Southampton,0,0.29587083868682384,1.0596644468605518,0.6332465205341578
493,8226,Tariq Lamptey,9,624,0,0.0712007051333785,1,1.1490467488765717,2,7,2,0,D M S,"Brighton,Chelsea",0,0.0712007051333785,1.1776017993688583,0.5959806255996227
494,8235,Jeremy Ngakia,5,442,0,0.014036504551768303,0,0.0,1,0,0,0,D,West Ham,0,0.014036504551768303,0.8919648202136159,0.8779283137992024
495,8239,Takumi Minamino,10,233,0,0.838236603885889,0,0.01614287868142128,8,1,0,0,F S,Liverpool,0,0.838236603885889,1.2121320106089115,0.43118904158473015
496,8254,Indiana Vassilev,4,35,0,0.03281444311141968,0,0.0,1,0,0,0,S,Aston Villa,0,0.03281444311141968,0.03281444311141968,0.0
497,8257,Gedson Fernandes,7,51,0,0.019950563088059425,0,0.09191018715500832,1,2,0,0,S,Tottenham,0,0.019950563088059425,0.2679602224379778,0.15609947219491005
498,8272,João Pedro,3,14,0,0.04292362555861473,0,0.0,1,0,0,0,S,Watford,0,0.04292362555861473,0.04292362555861473,0.0
499,8286,Jack Robinson,6,507,0,0.0,0,0.148165974766016,0,2,0,0,D,Sheffield United,0,0.0,1.0926761142909527,0.9445101413875818
500,8323,Josh Brownhill,10,808,0,0.31804419681429863,0,0.12225658446550369,6,3,2,0,M S,Burnley,0,0.31804419681429863,2.098623789846897,1.8908511400222778
